date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-18 22:20:00+00,26.23,81.2,1000.06,1.344,322.4,0.0,0.0,0
2024-12-18 22:30:00+00,26.24,81.6,1000.16,1.717,321.8,0.0,0.0,0
2024-12-18 22:40:00+00,26.36,81.4,1000.26,1.912,322.0,0.792,0.0,0
2024-12-18 22:50:00+00,26.34,81.7,1000.465,1.074,322.9,8.01,0.0,0
2024-12-18 23:00:00+00,26.31,82.2,1000.745,1.087,320.0,18.45,0.0,0
2024-12-18 23:10:00+00,26.37,82.5,1000.92,1.201,321.2,25.68,0.0,0
2024-12-18 23:20:00+00,26.45,82.8,1001.09,1.14,325.2,32.61,0.0,0
2024-12-18 23:30:00+00,26.48,83.4,1001.26,1.463,325.6,40.49,0.0,0
2024-12-18 23:40:00+00,26.53,83.9,1001.385,1.237,322.1,62.75,0.0,0
2024-12-18 23:50:00+00,26.72,83.9,1001.505,1.424,319.0,104.8,0.0,0
2024-12-19 00:00:00+00,27.04,84.0,1001.665,0.888,323.0,136.4,0.0,0
2024-12-19 00:10:00+00,27.36,82.1,1001.765,0.536,325.3,122.7,0.0,0
2024-12-19 00:20:00+00,27.57,81.9,1001.785,0.91,317.7,136.6,0.0,0
2024-12-19 00:30:00+00,27.68,80.3,1001.825,1.404,321.4,142.1,0.0,0
2024-12-19 00:40:00+00,27.91,79.23,1002.05,1.687,320.6,235.5,0.0,0
2024-12-19 00:50:00+00,28.41,78.16,1002.28,1.726,321.4,285.7,0.0,0
2024-12-19 01:00:00+00,28.61,77.28,1002.19,1.792,324.7,235.4,0.0,0
2024-12-19 01:10:00+00,28.7,76.73,1002.135,1.955,323.6,266.9,0.0,0
2024-12-19 01:20:00+00,28.97,77.38,1002.32,1.843,324.9,412.3,0.0,0
2024-12-19 01:30:00+00,29.51,75.35,1002.75,2.082,323.5,463.7,0.0,0
2024-12-19 01:40:00+00,29.37,74.52,1002.455,2.539,324.1,260.4,0.0,0
2024-12-19 01:50:00+00,29.1,77.12,1002.235,2.566,324.1,415.6,0.0,0
2024-12-19 02:00:00+00,29.26,76.55,1002.245,2.314,322.0,199.2,0.0,0
2024-12-19 02:10:00+00,28.64,79.51,1002.015,2.422,323.1,232.6,0.0,0
2024-12-19 02:20:00+00,28.4,82.1,1002.19,2.488,305.4,293.7,0.0,0
2024-12-19 02:30:00+00,28.09,84.9,1002.335,1.632,306.5,473.2,0.0,0
2024-12-19 02:40:00+00,28.69,80.4,1002.99,2.381,311.2,746.0,0.0,0
2024-12-19 02:50:00+00,29.25,75.93,1002.965,2.319,320.9,670.2,0.0,0
2024-12-19 03:00:00+00,29.59,73.75,921.3401522845064,1.926,999.0,591.4,0.0,1
2024-12-19 03:10:00+00,29.94,71.21,927.8466826394431,2.476,999.0,675.6,0.0,1
2024-12-19 03:20:00+00,30.17,70.23,1002.115,2.943,326.8,777.1,0.0,0
2024-12-19 03:30:00+00,30.58,71.14,1001.94,1.621,329.2,658.3,0.0,0
2024-12-19 03:40:00+00,30.69,71.02,1001.73,1.614,326.6,770.9,0.0,0
2024-12-19 03:50:00+00,31.03,70.62,1001.79,1.792,328.6,938.0,0.0,0
2024-12-19 04:00:00+00,31.26,68.43,1001.745,2.76,327.6,1084.0,0.0,0
2024-12-19 04:10:00+00,31.56,66.36,1001.455,2.941,326.4,963.0,0.0,0
2024-12-19 04:20:00+00,31.94,65.47,1001.245,2.16,316.9,933.0,0.0,0
2024-12-19 04:30:00+00,31.87,64.26,1001.0,2.568,321.2,683.7,0.0,0
2024-12-19 04:40:00+00,31.21,66.33,1000.45,1.899,327.2,198.3,0.0,0
2024-12-19 04:50:00+00,30.42,73.24,1000.24,1.988,308.3,568.7,0.0,0
2024-12-19 05:00:00+00,30.52,71.01,1000.18,2.187,315.5,427.5,0.0,0
2024-12-19 05:10:00+00,30.98,71.98,1000.45,1.564,327.5,809.0,0.0,0
2024-12-19 05:20:00+00,31.61,68.85,1000.36,1.115,330.8,536.6,0.0,0
2024-12-19 05:30:00+00,31.06,70.01,999.8899,2.077,319.5,231.8,0.0,0
2024-12-19 05:40:00+00,29.74,78.28,999.8,1.604,295.9,532.8,0.0,0
2024-12-19 05:50:00+00,29.67,75.34,999.6449,1.69,293.1,200.0,0.0,0
2024-12-19 06:00:00+00,29.27,76.0,999.435,2.34,276.1,148.3,0.0,0
2024-12-19 06:10:00+00,28.36,84.7,999.175,1.76,275.2,257.3,0.0,0
2024-12-19 06:20:00+00,27.99,84.2,999.245,2.021,268.1,277.5,0.0,0
2024-12-19 06:30:00+00,28.05,84.8,999.48,1.997,269.3,429.7,0.0,0
2024-12-19 06:40:00+00,28.15,84.1,999.465,1.587,269.9,310.6,0.0,0
2024-12-19 06:50:00+00,18.218507264773613,85.6,999.53,9.539506121127799,264.6,520.8,0.0,1
2024-12-19 07:00:00+00,17.870957811905086,80.9,999.95,11.424952166962491,272.8,952.0,0.0,1
2024-12-19 07:10:00+00,17.56489954336076,74.92,999.905,10.701918076446859,278.7,557.4,0.0,1
2024-12-19 07:20:00+00,29.83,76.41,999.4149,1.547,282.5,335.2,0.0,0
2024-12-19 07:30:00+00,29.64,76.43,998.85,1.795,297.3,314.9,0.0,0
2024-12-19 07:40:00+00,29.54,75.97,998.4899,2.02,304.6,302.7,0.0,0
2024-12-19 07:50:00+00,29.5,76.58,998.2899,1.873,308.4,342.1,0.0,0
2024-12-19 08:00:00+00,29.96,75.27,998.445,1.712,314.5,507.2,0.0,0
2024-12-19 08:10:00+00,30.45,72.9,998.6199,1.753,312.8,560.8,0.0,0
2024-12-19 08:20:00+00,30.63,69.3,998.515,2.09,314.7,368.9,0.0,0
2024-12-19 08:30:00+00,30.54,70.16,998.46,1.458,308.4,341.4,0.0,0
2024-12-19 08:40:00+00,30.74,71.42,998.475,0.81,308.1,346.4,0.0,0
2024-12-19 08:50:00+00,30.93,69.59,998.545,1.785,317.6,359.0,0.0,0
2024-12-19 09:00:00+00,30.78,68.89,998.375,1.844,319.5,165.1,0.0,0
2024-12-19 09:10:00+00,30.38,69.01,998.175,2.446,321.7,122.7,0.2,0
2024-12-19 09:20:00+00,29.97,70.79,998.0799,3.542,309.7,33.01,1.4,0
2024-12-19 09:30:00+00,26.9,84.3,997.87,4.518,281.0,15.2,9.6,0
2024-12-19 09:40:00+00,25.56,92.2,998.205,2.966,289.7,28.26,2.4,0
2024-12-19 09:50:00+00,25.31,93.5,998.685,2.005,273.5,37.47,0.0,0
2024-12-19 10:00:00+00,25.07,93.5,998.9699,2.274,287.6,41.0,0.4,0
2024-12-19 10:10:00+00,24.96,94.1,999.1499,0.826,288.6,33.05,0.2,0
2024-12-19 10:20:00+00,24.95,95.0,999.2199,0.92,274.1,26.4,0.0,0
2024-12-19 10:30:00+00,24.98,95.1,999.4699,1.296,272.8,24.22,0.0,0
2024-12-19 10:40:00+00,25.08,95.3,999.795,0.685,303.3,14.05,0.0,0
2024-12-19 10:50:00+00,25.13,95.5,1000.075,0.401,279.3,5.573,0.0,0
2024-12-19 11:00:00+00,25.14,95.5,1000.135,0.802,281.0,1.667,0.0,0
2024-12-19 11:10:00+00,25.17,95.6,1000.325,0.524,287.0,0.0,0.0,0
2024-12-19 11:20:00+00,25.19,95.6,1000.58,0.911,284.2,0.076,0.0,0
2024-12-19 11:30:00+00,25.19,95.2,1000.765,1.496,277.5,0.19,0.0,0
2024-12-19 11:40:00+00,25.21,94.1,1000.885,1.644,273.0,0.0,0.2,0
2024-12-19 11:50:00+00,25.28,93.6,1001.04,1.238,271.8,0.0,0.0,0
2024-12-19 12:00:00+00,25.28,93.6,1001.115,0.917,276.2,0.172,0.0,0
2024-12-19 12:10:00+00,25.27,93.6,1001.34,1.133,292.3,0.672,0.0,0
2024-12-19 12:20:00+00,25.23,93.9,1001.565,0.663,303.0,0.255,0.0,0
2024-12-19 12:30:00+00,25.16,94.6,1001.7,0.85,313.5,0.111,0.0,0
2024-12-19 12:40:00+00,25.14,94.9,1001.755,0.617,297.5,0.064,0.0,0
2024-12-19 12:50:00+00,25.21,95.1,1001.88,0.602,303.3,0.341,0.0,0
2024-12-19 13:00:00+00,25.22,95.4,1002.0,0.441,287.8,0.036,0.0,0
2024-12-19 13:10:00+00,25.24,95.6,1002.1,0.626,291.5,0.249,0.0,0
2024-12-19 13:20:00+00,25.22,95.6,1002.1,0.838,297.5,0.257,0.0,0
2024-12-19 13:30:00+00,25.18,95.5,1002.105,0.778,295.4,0.016,0.0,0
2024-12-19 13:40:00+00,25.24,95.6,1002.22,0.713,289.5,0.0,0.0,0
2024-12-19 13:50:00+00,25.24,95.6,1002.37,0.83,256.9,0.07,0.0,0
2024-12-19 14:00:00+00,25.17,95.4,1002.3,1.159,279.8,0.437,0.0,0
2024-12-19 14:10:00+00,25.12,94.9,1002.23,1.051,259.5,0.566,0.0,0
2024-12-19 14:20:00+00,25.13,94.3,1002.135,1.266,-999.0,0.886,2.8824408855742276,1
2024-12-19 14:30:00+00,25.18,94.2,1002.1,1.11,-999.0,0.421,4.952697758477229,1
2024-12-19 14:40:00+00,25.19,94.1,1002.025,0.986,264.2,0.0,0.2,0
2024-12-19 14:50:00+00,25.15,94.5,1001.92,0.962,245.1,0.0,0.0,0
2024-12-19 15:00:00+00,25.05,94.5,1001.8,1.082,253.4,0.0,0.0,0
2024-12-19 15:10:00+00,25.0,94.6,1001.8,0.701,232.8,0.0,0.0,0
2024-12-19 15:20:00+00,24.85,94.7,1001.76,0.879,231.9,0.0,0.0,0
2024-12-19 15:30:00+00,24.8,94.7,1001.7,0.57,245.2,0.0,0.0,0
2024-12-19 15:40:00+00,24.76,94.9,1001.7,0.805,259.6,0.0,0.0,0
2024-12-19 15:50:00+00,24.69,94.5,1001.7,0.967,263.5,0.0,0.0,0
2024-12-19 16:00:00+00,24.68,94.6,1001.7,1.002,265.3,0.0,0.0,0
2024-12-19 16:10:00+00,24.64,94.4,1001.7,1.053,265.7,0.0,0.0,0
2024-12-19 16:20:00+00,24.67,94.0,1001.7,1.172,258.5,0.0,0.0,0
2024-12-19 16:30:00+00,24.67,94.0,1001.7,0.595,260.0,0.0,0.0,0
2024-12-19 16:40:00+00,24.62,94.3,1001.645,0.606,249.8,0.0,0.0,0
2024-12-19 16:50:00+00,24.59,94.5,1001.7,0.984,257.2,0.0,0.0,0
2024-12-19 17:00:00+00,24.6,94.5,1001.7,1.14,261.7,0.0,0.2,0
2024-12-19 17:10:00+00,24.59,94.7,1001.62,0.991,264.2,0.0,0.0,0
2024-12-19 17:20:00+00,24.59,95.0,1001.57,1.0,259.2,0.0,0.0,0
2024-12-19 17:30:00+00,24.58,95.3,1001.395,0.683,258.7,0.0,0.2,0
2024-12-19 17:40:00+00,24.54,95.5,1001.225,0.622,245.4,0.0,0.0,0
2024-12-19 17:50:00+00,24.53,95.6,1001.2,0.807,272.2,0.0,0.0,0
2024-12-19 18:00:00+00,24.51,95.7,1001.115,0.694,274.6,0.0,0.0,0
2024-12-19 18:10:00+00,24.51,95.8,1001.005,0.524,271.0,0.0,0.0,0
2024-12-19 18:20:00+00,24.5,95.9,1001.0,0.522,281.6,0.0,0.0,0
2024-12-19 18:30:00+00,24.52,96.0,1000.945,0.436,273.1,0.0,0.0,0
2024-12-19 18:40:00+00,24.56,96.1,1000.75,0.728,270.1,0.0,0.0,0
2024-12-19 18:50:00+00,24.58,96.2,1000.645,0.742,267.3,0.0,0.0,0
2024-12-19 19:00:00+00,24.58,96.2,1000.58,0.42,266.3,0.0,0.0,0
2024-12-19 19:10:00+00,24.6,96.2,1000.46,0.214,240.6,0.0,0.0,0
2024-12-19 19:20:00+00,24.62,96.3,1000.4,0.436,265.6,0.0,0.0,0
2024-12-19 19:30:00+00,24.63,96.4,1000.335,0.425,259.1,0.0,0.0,0
2024-12-19 19:40:00+00,24.59,96.4,1000.3,0.236,231.3,0.0,0.0,0
2024-12-19 19:50:00+00,24.57,96.4,1000.25,0.152,217.5,0.0,0.0,0
2024-12-19 20:00:00+00,24.55,96.5,1000.2,0.221,250.6,0.0,0.0,0
2024-12-19 20:10:00+00,24.53,96.5,1000.17,0.527,267.0,0.0,0.0,0
2024-12-19 20:20:00+00,24.55,96.5,1000.1,0.628,280.0,0.0,0.0,0
2024-12-19 20:30:00+00,24.53,96.5,1000.1,0.602,287.0,0.0,0.0,0
2024-12-19 20:40:00+00,24.5,96.5,1000.07,0.74,304.4,0.0,0.0,0
2024-12-19 20:50:00+00,24.46,96.5,1000.0,0.492,314.5,0.0,0.0,0
2024-12-19 21:00:00+00,24.45,96.5,999.945,0.397,329.3,0.0,0.0,0
2024-12-19 21:10:00+00,24.42,96.5,999.9,0.348,320.1,0.0,0.0,0
2024-12-19 21:20:00+00,24.37,96.5,999.9,0.023,307.3,0.0,0.0,0
2024-12-19 21:30:00+00,24.31,96.5,999.9399,0.037,305.0,0.0,0.0,0
2024-12-19 21:40:00+00,24.39,96.6,1000.0,0.067,313.9,0.0,0.0,0
2024-12-19 21:50:00+00,24.54,96.7,1000.025,0.181,303.8,0.0,0.0,0
2024-12-19 22:00:00+00,24.61,96.8,1000.04,0.369,293.4,0.0,0.0,0
2024-12-19 22:10:00+00,24.63,96.8,1000.045,0.365,295.5,0.0,0.0,0
2024-12-19 22:20:00+00,24.64,96.8,1000.13,0.407,286.9,0.0,0.0,0
2024-12-19 22:30:00+00,24.69,96.8,1000.245,0.512,277.9,0.0,0.0,0
2024-12-19 22:40:00+00,24.66,96.8,1033.4156321045655,9.22358050028442,273.4,1.538,0.0,1
2024-12-19 22:50:00+00,24.7,96.8,1000.375,0.765,265.2,8.36,0.0,0
2024-12-19 23:00:00+00,24.73,96.8,1000.525,0.531,268.8,19.74,0.0,0
2024-12-19 23:10:00+00,24.71,96.7,1000.665,0.739,273.9,34.54,0.0,0
2024-12-19 23:20:00+00,24.8,96.6,1000.81,0.882,266.4,50.05,0.0,0
2024-12-19 23:30:00+00,24.88,96.5,1000.93,0.992,264.4,51.88,0.0,0
2024-12-19 23:40:00+00,24.99,96.0,1001.095,1.045,270.4,80.3,0.0,0
2024-12-19 23:50:00+00,25.21,93.9,1001.25,1.081,278.3,104.4,0.0,0
2024-12-20 00:00:00+00,25.6,91.4,1001.39,0.878,271.1,115.5,0.0,0
2024-12-20 00:10:00+00,26.0,90.9,1001.595,0.991,289.3,150.6,0.0,0
2024-12-20 00:20:00+00,26.42,88.2,1001.835,0.933,283.0,161.5,0.0,0
2024-12-20 00:30:00+00,27.08,84.0,1002.055,1.357,278.0,163.3,0.0,0
2024-12-20 00:40:00+00,27.61,80.4,1002.155,1.579,290.5,244.1,0.0,0
2024-12-20 00:50:00+00,28.04,78.49,1002.13,1.726,303.4,268.1,0.0,0
2024-12-20 01:00:00+00,28.19,77.33,1002.165,1.722,315.4,284.3,0.0,0
2024-12-20 01:10:00+00,28.61,76.68,1002.58,1.003,318.8,448.5,0.0,0
2024-12-20 01:20:00+00,29.39,73.47,1003.075,1.265,321.1,618.7,0.0,0
2024-12-20 01:30:00+00,29.89,68.31,1002.87,2.042,321.3,613.5,0.0,0
2024-12-20 01:40:00+00,30.02,67.73,1002.755,2.485,319.3,628.6,0.0,0
2024-12-20 01:50:00+00,30.24,67.25,1002.6,1.866,327.9,665.6,0.0,0
2024-12-20 02:00:00+00,30.6,66.86,1002.665,1.991,325.4,784.8,0.0,0
2024-12-20 02:10:00+00,31.0,63.96,1002.675,2.192,326.8,754.1,0.0,0
2024-12-20 02:20:00+00,30.96,64.48,1002.43,1.717,316.7,639.3,0.0,0
2024-12-20 02:30:00+00,30.88,64.02,1002.055,1.926,327.4,621.6,0.0,0
2024-12-20 02:40:00+00,30.46,65.56,1001.54,1.635,318.5,350.2,0.0,0
2024-12-20 02:50:00+00,30.65,66.3,1002.065,2.032,321.0,991.0,0.0,0
2024-12-20 03:00:00+00,31.71,62.11,1002.24,1.605,317.3,925.0,0.0,0
2024-12-20 03:10:00+00,32.1,60.5,1001.95,1.847,316.6,913.0,0.0,0
2024-12-20 03:20:00+00,32.1,59.65,1001.69,2.082,319.5,887.0,0.0,0
2024-12-20 03:30:00+00,31.67,61.44,1000.815,1.305,321.5,280.2,0.0,0
2024-12-20 03:40:00+00,31.14,66.05,1000.895,1.452,335.0,667.5,0.0,0
2024-12-20 03:50:00+00,31.74,64.08,1001.18,1.78,328.4,914.0,0.0,0
2024-12-20 04:00:00+00,31.83,62.04,1001.05,1.526,320.5,729.1,0.0,0
2024-12-20 04:10:00+00,32.3,60.0,1001.24,2.091,324.5,1158.0,0.0,0
2024-12-20 04:20:00+00,32.82,59.07,1001.0,1.455,321.4,559.7,0.0,0
2024-12-20 04:30:00+00,31.85,60.03,1000.44,1.817,328.2,309.2,0.0,0
2024-12-20 04:40:00+00,31.24,62.0,1000.21,1.82,332.5,283.7,0.0,0
2024-12-20 04:50:00+00,31.24,62.85,1000.38,2.211,323.4,405.3,0.0,0
2024-12-20 05:00:00+00,31.5,62.06,1000.645,2.486,326.2,937.0,0.0,0
2024-12-20 05:10:00+00,32.69,60.46,1000.785,1.622,332.0,792.9,0.0,0
2024-12-20 05:20:00+00,32.34,59.85,1000.375,1.854,325.6,509.2,0.0,0
2024-12-20 05:30:00+00,32.05,62.68,999.935,1.463,325.3,340.8,0.0,0
2024-12-20 05:40:00+00,31.2,62.84,999.605,3.122,324.2,285.4,0.0,0
2024-12-20 05:50:00+00,30.73,65.54,999.695,3.37,318.6,474.1,0.0,0
2024-12-20 06:00:00+00,30.91,66.54,1000.045,2.572,315.3,788.5,0.0,0
2024-12-20 06:10:00+00,30.43,66.17,999.7749,3.147,319.7,315.7,0.0,0
2024-12-20 06:20:00+00,30.18,66.67,999.73,3.588,320.2,441.0,0.0,0
2024-12-20 06:30:00+00,29.97,66.53,999.66,3.176,318.5,381.4,0.0,0
2024-12-20 06:40:00+00,29.84,66.18,999.5399,3.817,317.2,477.2,0.0,0
2024-12-20 06:50:00+00,30.03,65.86,999.455,2.835,312.5,498.8,0.0,0
2024-12-20 07:00:00+00,30.13,64.34,999.215,2.965,316.8,454.0,0.0,0
2024-12-20 07:10:00+00,29.97,64.06,999.0999,3.055,321.0,323.4,0.0,0
2024-12-20 07:20:00+00,29.9,65.6,999.005,2.147,321.5,294.1,0.0,0
2024-12-20 07:30:00+00,29.88,64.59,998.98,2.93,318.5,377.5,0.0,0
2024-12-20 07:40:00+00,29.91,64.93,999.0499,2.543,318.6,383.3,0.0,0
2024-12-20 07:50:00+00,29.97,64.0,999.005,3.041,319.6,369.1,0.0,0
2024-12-20 08:00:00+00,29.86,65.06,998.815,2.602,318.4,328.0,0.0,0
2024-12-20 08:10:00+00,29.83,65.28,998.71,2.445,320.1,350.7,0.0,0
2024-12-20 08:20:00+00,30.11,64.45,998.885,2.659,318.9,393.2,0.0,0
2024-12-20 08:30:00+00,30.34,63.94,999.0199,2.177,324.8,392.3,0.0,0
2024-12-20 08:40:00+00,30.39,63.85,998.975,2.153,316.1,288.8,0.0,0
2024-12-20 08:50:00+00,30.46,63.69,998.8699,2.238,316.8,364.8,0.0,0
2024-12-20 09:00:00+00,30.54,63.58,998.685,2.575,320.6,256.9,0.0,0
2024-12-20 09:10:00+00,30.23,64.08,998.565,2.464,317.2,182.8,0.0,0
2024-12-20 09:20:00+00,30.12,65.16,998.5,1.799,321.9,153.4,0.0,0
2024-12-20 09:30:00+00,30.02,64.96,998.5,2.113,317.5,134.7,0.0,0
2024-12-20 09:40:00+00,29.91,64.76,998.5249,2.589,315.5,125.3,0.0,0
2024-12-20 09:50:00+00,29.93,65.33,998.68,1.631,319.7,115.5,0.0,0
2024-12-20 10:00:00+00,29.85,65.71,998.8299,1.898,319.6,85.2,0.0,0
2024-12-20 10:10:00+00,29.69,66.53,998.965,1.506,317.4,77.07,0.0,0
2024-12-20 10:20:00+00,29.62,66.47,999.045,1.574,314.2,60.35,0.0,0
2024-12-20 10:30:00+00,29.5,67.05,999.0399,1.425,311.9,46.1,0.0,0
2024-12-20 10:40:00+00,29.3,67.69,999.1649,1.893,320.2,32.88,0.0,0
2024-12-20 10:50:00+00,29.09,67.6,999.4,2.136,319.4,21.93,0.0,0
2024-12-20 11:00:00+00,28.92,68.57,999.6449,2.023,321.4,9.25,0.0,0
2024-12-20 11:10:00+00,28.73,69.63,999.855,2.365,319.9,0.702,0.0,0
2024-12-20 11:20:00+00,28.55,70.82,1000.235,2.283,322.7,0.0,0.0,0
2024-12-20 11:30:00+00,28.41,72.13,1000.53,2.115,322.9,0.0,0.0,0
2024-12-20 11:40:00+00,28.27,72.98,1000.61,1.972,314.5,0.0,0.0,0
2024-12-20 11:50:00+00,28.2,73.75,1000.81,1.615,318.8,0.0,0.0,0
2024-12-20 12:00:00+00,28.28,73.86,1001.14,2.166,320.5,0.0,0.0,0
2024-12-20 12:10:00+00,28.33,73.41,1001.295,2.624,320.7,0.0,0.0,0
2024-12-20 12:20:00+00,28.18,74.86,1001.38,2.77,321.7,0.0,0.0,0
2024-12-20 12:30:00+00,27.9,76.67,1001.39,1.653,322.9,0.0,0.0,0
2024-12-20 12:40:00+00,27.65,78.07,1001.34,1.096,317.3,0.0,0.0,0
2024-12-20 12:50:00+00,27.47,78.77,1001.395,1.474,318.9,0.0,0.0,0
2024-12-20 13:00:00+00,27.53,78.05,1001.575,1.927,321.1,0.0,0.0,0
2024-12-20 13:10:00+00,27.64,77.62,1001.6,1.555,318.4,0.0,0.0,0
2024-12-20 13:20:00+00,27.64,76.92,1001.675,1.71,319.0,0.0,0.0,0
2024-12-20 13:30:00+00,27.63,77.0,1001.775,1.644,314.8,0.0,0.0,0
2024-12-20 13:40:00+00,27.67,76.76,1001.885,1.466,318.0,0.0,0.0,0
2024-12-20 13:50:00+00,27.72,75.84,1002.0,1.812,319.1,0.0,0.0,0
2024-12-20 14:00:00+00,27.76,75.87,1002.115,1.492,318.8,0.0,0.0,0
2024-12-20 14:10:00+00,27.72,75.72,1002.2,1.645,319.6,0.0,0.0,0
2024-12-20 14:20:00+00,27.69,75.72,1002.2,1.82,321.5,0.0,0.0,0
2024-12-20 14:30:00+00,27.65,75.77,1002.105,1.813,316.3,0.0,0.0,0
2024-12-20 14:40:00+00,27.52,76.06,1002.14,1.869,323.2,0.0,0.0,0
2024-12-20 14:50:00+00,27.45,76.18,1002.165,1.914,318.2,0.0,0.0,0
2024-12-20 15:00:00+00,27.38,76.75,1002.045,2.025,320.5,0.0,0.0,0
2024-12-20 15:10:00+00,27.28,95.15236054864211,1002.0,1.104,319.6,0.0,0.0,1
2024-12-20 15:20:00+00,27.23,96.0193539554096,1001.865,1.367,319.4,0.0,0.0,1
2024-12-20 15:30:00+00,27.19,78.39,1001.935,1.698,319.4,0.0,0.0,0
2024-12-20 15:40:00+00,27.15,78.73,1001.865,1.646,323.7,0.0,0.0,0
2024-12-20 15:50:00+00,27.15,79.04,1001.735,1.202,312.6,0.0,0.0,0
2024-12-20 16:00:00+00,27.1,79.4,1001.745,1.377,320.8,0.0,0.0,0
2024-12-20 16:10:00+00,27.09,79.54,1001.765,1.558,324.5,0.0,0.0,0
2024-12-20 16:20:00+00,27.08,79.91,1001.9,1.312,321.5,0.0,0.0,0
2024-12-20 16:30:00+00,27.02,80.6,1001.8,1.288,327.8,0.0,0.0,0
2024-12-20 16:40:00+00,26.97,81.0,1001.8,1.32,324.9,0.0,0.0,0
2024-12-20 16:50:00+00,26.89,82.1,1001.705,1.27,328.3,0.0,0.0,0
2024-12-20 17:00:00+00,26.75,83.7,1001.615,1.302,320.1,0.0,0.0,0
2024-12-20 17:10:00+00,26.52,85.2,1001.425,1.372,322.8,0.0,0.0,0
2024-12-20 17:20:00+00,26.42,85.7,1001.4,0.99,319.9,0.0,0.0,0
2024-12-20 17:30:00+00,26.44,85.4,1001.395,1.646,321.6,0.0,0.0,0
2024-12-20 17:40:00+00,26.4,85.8,1001.21,1.618,324.6,0.0,0.0,0
2024-12-20 17:50:00+00,26.29,86.6,1001.1,1.224,324.6,0.0,0.0,0
2024-12-20 18:00:00+00,26.18,87.6,1001.1,0.5,327.4,0.0,0.0,0
2024-12-20 18:10:00+00,26.05,88.5,1001.175,0.539,324.4,0.0,0.0,0
2024-12-20 18:20:00+00,25.93,89.3,1001.155,0.685,319.9,0.0,0.0,0
2024-12-20 18:30:00+00,25.9,89.4,1001.1,0.701,322.9,0.0,0.0,0
2024-12-20 18:40:00+00,25.88,89.9,1001.025,0.613,323.5,0.0,0.0,0
2024-12-20 18:50:00+00,25.82,90.8,1001.0,0.657,318.3,0.0,0.0,0
2024-12-20 19:00:00+00,25.72,91.8,1000.935,0.49,306.5,0.0,0.0,0
2024-12-20 19:10:00+00,25.59,92.5,1000.9,0.401,308.0,0.0,0.0,0
2024-12-20 19:20:00+00,25.51,93.4,1000.84,0.479,315.6,0.0,0.0,0
2024-12-20 19:30:00+00,25.43,94.0,1000.8,0.413,318.4,0.0,0.0,0
2024-12-20 19:40:00+00,25.37,94.3,1000.72,0.856,304.3,0.0,0.0,0
2024-12-20 19:50:00+00,25.34,94.5,1000.645,0.691,292.5,0.0,0.0,0
2024-12-20 20:00:00+00,25.36,94.8,1000.63,0.587,295.3,0.0,0.0,0
2024-12-20 20:10:00+00,25.36,94.9,1000.7,0.703,300.6,0.0,0.0,0
2024-12-20 20:20:00+00,25.34,95.0,1000.7,0.499,303.6,0.0,0.0,0
2024-12-20 20:30:00+00,25.37,95.3,1000.8,0.58,307.6,0.0,0.0,0
2024-12-20 20:40:00+00,25.4,95.4,1000.8,0.626,298.9,0.0,0.0,0
2024-12-20 20:50:00+00,25.42,95.5,1000.88,0.551,309.4,0.0,0.0,0
2024-12-20 21:00:00+00,25.45,95.6,1000.94,0.488,318.7,0.0,0.0,0
2024-12-20 21:10:00+00,25.43,95.5,1001.0,0.367,290.9,0.0,0.2,0
2024-12-20 21:20:00+00,25.4,95.3,1001.0,0.726,293.2,0.0,0.0,0
2024-12-20 21:30:00+00,25.38,95.3,1000.9,0.764,296.0,0.0,0.0,0
2024-12-20 21:40:00+00,25.33,95.2,1000.9,0.921,291.7,0.0,0.0,0
2024-12-20 21:50:00+00,25.29,95.2,1000.89,0.485,298.7,0.0,0.0,0
2024-12-20 22:00:00+00,25.21,95.2,1000.8,0.666,297.7,0.0,0.0,0
2024-12-20 22:10:00+00,25.19,95.3,1000.8,0.547,293.7,0.0,0.0,0
2024-12-20 22:20:00+00,25.15,95.5,1000.8,0.676,302.2,0.0,0.0,0
2024-12-20 22:30:00+00,25.11,95.6,1000.8,0.46,300.8,0.0,0.0,0
2024-12-20 22:40:00+00,25.09,95.6,1000.805,0.559,305.0,0.584,0.0,0
2024-12-20 22:50:00+00,25.08,95.6,1000.935,0.364,309.0,5.732,0.0,0
2024-12-20 23:00:00+00,25.09,95.7,1001.095,0.703,307.0,16.54,0.0,0
2024-12-20 23:10:00+00,25.16,95.8,1001.25,0.874,314.2,30.21,0.0,0
2024-12-20 23:20:00+00,25.23,95.7,1001.41,0.8,316.3,46.57,0.0,0
2024-12-20 23:30:00+00,25.37,95.6,1001.51,0.574,311.5,63.15,0.0,0
2024-12-20 23:40:00+00,25.55,95.4,1001.6,0.846,314.8,73.86,0.0,0
2024-12-20 23:50:00+00,25.68,94.1,1001.765,0.602,315.9,84.5,0.0,0
2024-12-21 00:00:00+00,25.92,92.1,1001.83,0.662,319.1,87.7,0.0,0
2024-12-21 00:10:00+00,26.21,90.8,1001.945,0.47,319.2,91.0,0.0,0
2024-12-21 00:20:00+00,26.41,90.0,1002.08,0.334,319.8,122.3,0.0,0
2024-12-21 00:30:00+00,26.68,89.1,1002.14,0.628,326.3,125.0,0.0,0
2024-12-21 00:40:00+00,26.88,87.9,1002.24,0.5,322.9,166.6,0.0,0
